run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR3046562	SAMEA5207032	ERX3120152	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046562/ERR3046562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046562/ERR3046562_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046562	
ERR3046578	SAMEA5207048	ERX3120168	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046578/ERR3046578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046578/ERR3046578_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046578	
ERR3046581	SAMEA5207051	ERX3120171	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046581/ERR3046581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046581/ERR3046581_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046581	
ERR3046583	SAMEA5207053	ERX3120173	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046583/ERR3046583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046583/ERR3046583_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046583	
ERR3046597	SAMEA5207067	ERX3120187	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046597/ERR3046597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046597/ERR3046597_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046597	
ERR3046602	SAMEA5207072	ERX3120192	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046602/ERR3046602_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046602/ERR3046602_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046602	
ERR3046609	SAMEA5207079	ERX3120199	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046609/ERR3046609_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046609/ERR3046609_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046609	
ERR3046612	SAMEA5207082	ERX3120202	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046612/ERR3046612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046612/ERR3046612_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046612	
ERR3046620	SAMEA5207090	ERX3120210	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046620/ERR3046620_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046620/ERR3046620_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046620	
ERR3046623	SAMEA5207093	ERX3120213	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046623/ERR3046623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046623/ERR3046623_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046623	
ERR3046633	SAMEA5207103	ERX3120223	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046633/ERR3046633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046633/ERR3046633_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046633	
ERR3046640	SAMEA5207110	ERX3120230	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046640/ERR3046640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046640/ERR3046640_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046640	
ERR3046654	SAMEA5207114	ERX3120244	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046654/ERR3046654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046654	
ERR3046385	SAMEA5206854	ERX3119975	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046385/ERR3046385_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046385/ERR3046385_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046385	
ERR3046389	SAMEA5206858	ERX3119979	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046389/ERR3046389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046389/ERR3046389_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046389	
ERR3046396	SAMEA5206865	ERX3119986	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046396/ERR3046396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046396/ERR3046396_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046396	
ERR3046398	SAMEA5206867	ERX3119988	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046398/ERR3046398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046398/ERR3046398_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046398	
ERR3046405	SAMEA5206874	ERX3119995	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046405/ERR3046405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046405/ERR3046405_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046405	
ERR3046408	SAMEA5206877	ERX3119998	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046408/ERR3046408_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046408/ERR3046408_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046408	
ERR3046413	SAMEA5206882	ERX3120003	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046413/ERR3046413_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046413/ERR3046413_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046413	
ERR3046415	SAMEA5206884	ERX3120005	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046415/ERR3046415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046415/ERR3046415_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046415	
ERR3046420	SAMEA5206889	ERX3120010	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046420/ERR3046420_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046420/ERR3046420_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046420	
ERR3046421	SAMEA5206890	ERX3120011	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046421/ERR3046421_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046421/ERR3046421_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046421	
ERR3046424	SAMEA5206893	ERX3120014	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046424/ERR3046424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046424/ERR3046424_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046424	
ERR3046425	SAMEA5206894	ERX3120015	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046425/ERR3046425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046425/ERR3046425_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046425	
ERR3046430	SAMEA5206899	ERX3120020	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046430/ERR3046430_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046430/ERR3046430_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046430	
ERR3046431	SAMEA5206900	ERX3120021	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046431/ERR3046431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046431/ERR3046431_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046431	
ERR3046434	SAMEA5206903	ERX3120024	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046434/ERR3046434_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046434/ERR3046434_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046434	
ERR3046443	SAMEA5206912	ERX3120033	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046443/ERR3046443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046443/ERR3046443_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046443	
ERR3046445	SAMEA5206914	ERX3120035	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046445/ERR3046445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046445/ERR3046445_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046445	
ERR3046459	SAMEA5206929	ERX3120049	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046459/ERR3046459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046459/ERR3046459_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046459	
ERR3046461	SAMEA5206931	ERX3120051	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046461/ERR3046461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046461/ERR3046461_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046461	
ERR3046462	SAMEA5206932	ERX3120052	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046462/ERR3046462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046462/ERR3046462_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046462	
ERR3046467	SAMEA5206937	ERX3120057	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046467/ERR3046467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046467/ERR3046467_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046467	
ERR3046468	SAMEA5206938	ERX3120058	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046468/ERR3046468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046468/ERR3046468_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046468	
ERR3046473	SAMEA5206943	ERX3120063	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046473/ERR3046473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046473/ERR3046473_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046473	
ERR3046482	SAMEA5206952	ERX3120072	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046482/ERR3046482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046482/ERR3046482_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046482	
ERR3046483	SAMEA5206953	ERX3120073	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046483/ERR3046483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046483/ERR3046483_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046483	
ERR3046485	SAMEA5206955	ERX3120075	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046485/ERR3046485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046485/ERR3046485_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046485	
ERR3046487	SAMEA5206957	ERX3120077	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046487/ERR3046487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046487/ERR3046487_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046487	
ERR3046488	SAMEA5206958	ERX3120078	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046488/ERR3046488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046488/ERR3046488_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046488	
ERR3046496	SAMEA5206966	ERX3120086	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046496/ERR3046496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046496/ERR3046496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046496	
ERR3046499	SAMEA5206969	ERX3120089	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046499/ERR3046499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046499/ERR3046499_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046499	
ERR3046502	SAMEA5206972	ERX3120092	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046502/ERR3046502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046502/ERR3046502_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046502	
ERR3046504	SAMEA5206974	ERX3120094	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046504/ERR3046504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046504/ERR3046504_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046504	
ERR3046507	SAMEA5206977	ERX3120097	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046507/ERR3046507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046507/ERR3046507_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046507	
ERR3046519	SAMEA5206989	ERX3120109	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046519/ERR3046519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046519/ERR3046519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046519	
ERR3046529	SAMEA5206999	ERX3120119	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046529/ERR3046529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046529/ERR3046529_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046529	
ERR3046536	SAMEA5207006	ERX3120126	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046536/ERR3046536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046536/ERR3046536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046536	
ERR3046540	SAMEA5207010	ERX3120130	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046540/ERR3046540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046540/ERR3046540_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046540	
ERR3046544	SAMEA5207014	ERX3120134	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046544/ERR3046544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046544/ERR3046544_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046544	
ERR3046558	SAMEA5207028	ERX3120148	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046558/ERR3046558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046558/ERR3046558_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046558	
ERR3046559	SAMEA5207029	ERX3120149	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046559/ERR3046559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046559/ERR3046559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046559	
ERR3046564	SAMEA5207034	ERX3120154	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046564/ERR3046564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046564/ERR3046564_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046564	
ERR3046567	SAMEA5207037	ERX3120157	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046567/ERR3046567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046567/ERR3046567_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046567	
ERR3046568	SAMEA5207038	ERX3120158	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046568/ERR3046568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046568/ERR3046568_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046568	
ERR3046588	SAMEA5207058	ERX3120178	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046588/ERR3046588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046588/ERR3046588_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046588	
ERR3046589	SAMEA5207059	ERX3120179	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046589/ERR3046589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046589/ERR3046589_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046589	
ERR3046593	SAMEA5207063	ERX3120183	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046593/ERR3046593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046593/ERR3046593_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046593	
ERR3046598	SAMEA5207068	ERX3120188	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046598/ERR3046598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046598/ERR3046598_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046598	
ERR3046604	SAMEA5207074	ERX3120194	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046604/ERR3046604_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046604/ERR3046604_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046604	
ERR3046605	SAMEA5207075	ERX3120195	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046605/ERR3046605_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046605/ERR3046605_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046605	
ERR3046608	SAMEA5207078	ERX3120198	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046608/ERR3046608_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046608/ERR3046608_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046608	
ERR3046610	SAMEA5207080	ERX3120200	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046610/ERR3046610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046610/ERR3046610_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046610	
ERR3046614	SAMEA5207084	ERX3120204	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046614/ERR3046614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046614/ERR3046614_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046614	
ERR3046615	SAMEA5207085	ERX3120205	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046615/ERR3046615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046615/ERR3046615_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046615	
ERR3046622	SAMEA5207092	ERX3120212	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046622/ERR3046622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046622/ERR3046622_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046622	
ERR3046624	SAMEA5207094	ERX3120214	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046624/ERR3046624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046624/ERR3046624_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046624	
ERR3046627	SAMEA5207097	ERX3120217	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046627/ERR3046627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046627/ERR3046627_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046627	
ERR3046629	SAMEA5207099	ERX3120219	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046629/ERR3046629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046629/ERR3046629_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046629	
ERR3046631	SAMEA5207101	ERX3120221	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046631/ERR3046631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046631/ERR3046631_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046631	
ERR3046634	SAMEA5207104	ERX3120224	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046634/ERR3046634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046634/ERR3046634_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046634	
ERR3046635	SAMEA5207105	ERX3120225	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046635/ERR3046635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046635/ERR3046635_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046635	
