run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR1913037	SAMEA103958123	ERX1973614	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913037/ERR1913037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913037/ERR1913037_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913037	
ERR1912987	SAMEA103958113	ERX1973564	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912987/ERR1912987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1912987/ERR1912987_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1912987	
ERR1913040	SAMEA103958141	ERX1973617	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913040/ERR1913040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913040/ERR1913040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913040	
ERR1912988	SAMEA103958113	ERX1973565	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912988/ERR1912988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1912988/ERR1912988_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1912988	
ERR1913042	SAMEA103958141	ERX1973619	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913042/ERR1913042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913042/ERR1913042_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913042	
ERR1912991	SAMEA103958136	ERX1973568	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912991/ERR1912991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1912991/ERR1912991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1912991	
ERR1913046	SAMEA103958143	ERX1973623	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913046/ERR1913046_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913046/ERR1913046_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913046	
ERR1912992	SAMEA103958136	ERX1973569	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912992/ERR1912992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1912992/ERR1912992_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1912992	
ERR1913049	SAMEA103958118	ERX1973626	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913049/ERR1913049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913049/ERR1913049_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913049	
ERR1912994	SAMEA103958109	ERX1973571	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912994/ERR1912994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1912994/ERR1912994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1912994	
ERR1913006	SAMEA103958156	ERX1973583	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913006/ERR1913006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913006/ERR1913006_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913006	
ERR1913007	SAMEA103958149	ERX1973584	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913007/ERR1913007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913007/ERR1913007_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913007	
ERR1913055	SAMEA103958147	ERX1973632	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913055/ERR1913055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913055/ERR1913055_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913055	
ERR1913009	SAMEA103958149	ERX1973586	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913009/ERR1913009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913009/ERR1913009_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913009	
ERR1913059	SAMEA103958129	ERX1973636	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913059/ERR1913059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913059/ERR1913059_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913059	
ERR1913015	SAMEA103958145	ERX1973592	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913015/ERR1913015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913015/ERR1913015_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913015	
ERR1913065	SAMEA103958127	ERX1973642	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913065/ERR1913065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913065/ERR1913065_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913065	
ERR1913069	SAMEA103958111	ERX1973646	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913069/ERR1913069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913069/ERR1913069_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913069	
ERR1913016	SAMEA103958145	ERX1973593	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913016/ERR1913016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913016/ERR1913016_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913016	
ERR1913072	SAMEA103958111	ERX1973649	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913072/ERR1913072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913072/ERR1913072_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913072	
ERR1913078	SAMEA103958142	ERX1973655	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913078/ERR1913078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913078/ERR1913078_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913078	
ERR1913080	SAMEA103958126	ERX1973657	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913080/ERR1913080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913080/ERR1913080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913080	
ERR1913018	SAMEA103958117	ERX1973595	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913018/ERR1913018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913018/ERR1913018_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913018	
ERR1913026	SAMEA103958144	ERX1973603	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913026/ERR1913026_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913026/ERR1913026_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913026	
ERR1913081	SAMEA103958126	ERX1973658	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913081/ERR1913081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913081/ERR1913081_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913081	
ERR1913028	SAMEA103958144	ERX1973605	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913028/ERR1913028_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913028/ERR1913028_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913028	
ERR1913031	SAMEA103958153	ERX1973608	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913031/ERR1913031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913031/ERR1913031_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913031	
ERR1913082	SAMEA103958126	ERX1973659	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913082/ERR1913082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913082/ERR1913082_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913082	
ERR1913032	SAMEA103958120	ERX1973609	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913032/ERR1913032_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913032/ERR1913032_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913032	
ERR1913086	SAMEA103958152	ERX1973663	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913086/ERR1913086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913086/ERR1913086_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913086	
ERR1913033	SAMEA103958120	ERX1973610	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913033/ERR1913033_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913033/ERR1913033_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913033	
ERR1913087	SAMEA103958152	ERX1973664	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913087/ERR1913087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913087/ERR1913087_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913087	
ERR1913034	SAMEA103958120	ERX1973611	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913034/ERR1913034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913034/ERR1913034_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913034.bam
ERR1913095	SAMEA103958115	ERX1973672	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913095/ERR1913095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913095/ERR1913095_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913095	
ERR1913036	SAMEA103958158	ERX1973613	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913036/ERR1913036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913036/ERR1913036_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913036	
ERR1913097	SAMEA103958133	ERX1973674	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913097/ERR1913097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913097/ERR1913097_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913097	
ERR1913038	SAMEA103958123	ERX1973615	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913038/ERR1913038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913038/ERR1913038_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913038	
ERR1913098	SAMEA103958133	ERX1973675	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913098/ERR1913098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913098/ERR1913098_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913098	
ERR1913039	SAMEA103958123	ERX1973616	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913039/ERR1913039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913039/ERR1913039_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913039	
ERR1913103	SAMEA103958140	ERX1973680	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913103/ERR1913103_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913103/ERR1913103_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913103	
ERR1913044	SAMEA103958143	ERX1973621	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913044/ERR1913044_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913044/ERR1913044_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913044	
ERR1913104	SAMEA103958122	ERX1973681	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913104/ERR1913104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913104/ERR1913104_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913104	
ERR1913050	SAMEA103958132	ERX1973627	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913050/ERR1913050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913050/ERR1913050_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913050	
ERR1913105	SAMEA103958122	ERX1973682	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913105/ERR1913105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913105/ERR1913105_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913105	
ERR1913051	SAMEA103958132	ERX1973628	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913051/ERR1913051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913051/ERR1913051_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913051	
ERR1913110	SAMEA103958138	ERX1973687	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913110/ERR1913110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913110/ERR1913110_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913110	
ERR1913052	SAMEA103958132	ERX1973629	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913052/ERR1913052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913052/ERR1913052_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913052	
ERR1913117	SAMEA103958139	ERX1973694	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913117/ERR1913117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913117/ERR1913117_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913117	
ERR1913119	SAMEA103958164	ERX1973696	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913119/ERR1913119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913119/ERR1913119_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913119	
ERR1913058	SAMEA103958129	ERX1973635	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913058/ERR1913058_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913058/ERR1913058_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913058	
ERR1913060	SAMEA103958135	ERX1973637	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913060/ERR1913060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913060/ERR1913060_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913060	
ERR1913127	SAMEA103958166	ERX1973704	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913127/ERR1913127_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913127/ERR1913127_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913127	
ERR1913138	SAMEA103958148	ERX1973715	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913138/ERR1913138.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913138	
ERR1913062	SAMEA103958135	ERX1973639	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913062/ERR1913062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913062/ERR1913062_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913062	
ERR1913140	SAMEA103958148	ERX1973717	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913140/ERR1913140.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913140	
ERR1913063	SAMEA103958157	ERX1973640	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913063/ERR1913063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913063/ERR1913063_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913063	
ERR1913143	SAMEA103958163	ERX1973720	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913143/ERR1913143.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913143	
ERR1913064	SAMEA103958127	ERX1973641	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913064/ERR1913064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913064/ERR1913064_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913064	
ERR1913144	SAMEA103958163	ERX1973721	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913144/ERR1913144.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913144	
ERR1913067	SAMEA103958127	ERX1973644	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913067/ERR1913067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913067/ERR1913067_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913067	
ERR1913147	SAMEA103958125	ERX1973724	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913147/ERR1913147.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913147	
ERR1913148	SAMEA103958125	ERX1973725	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913148/ERR1913148.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913148	
ERR1913073	SAMEA103958165	ERX1973650	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913073/ERR1913073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913073/ERR1913073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913073	
ERR1913150	SAMEA103958114	ERX1973727	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913150/ERR1913150.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913150	
ERR1913077	SAMEA103958142	ERX1973654	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913077/ERR1913077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913077/ERR1913077_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913077	
ERR1913151	SAMEA103958114	ERX1973728	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913151/ERR1913151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913151	
ERR1913079	SAMEA103958142	ERX1973656	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913079/ERR1913079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913079/ERR1913079_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913079	
ERR1913152	SAMEA103958114	ERX1973729	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913152/ERR1913152.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913152	
ERR1913088	SAMEA103958112	ERX1973665	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913088/ERR1913088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913088/ERR1913088_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913088	
ERR1913155	SAMEA103958137	ERX1973732	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913155/ERR1913155.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913155	
ERR1913092	SAMEA103958115	ERX1973669	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913092/ERR1913092_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913092/ERR1913092_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913092	
ERR1913157	SAMEA103958130	ERX1973734	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913157/ERR1913157.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913157	
ERR1913096	SAMEA103958133	ERX1973673	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913096/ERR1913096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913096/ERR1913096_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913096	
ERR1913158	SAMEA103958130	ERX1973735	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913158/ERR1913158.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913158	
ERR1913163	SAMEA103958161	ERX1973740	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913163/ERR1913163.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913163	
ERR1913099	SAMEA103958133	ERX1973676	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913099/ERR1913099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913099/ERR1913099_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913099	
ERR1913164	SAMEA103958134	ERX1973741	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913164/ERR1913164.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913164	
